group,home_team,away_team,bet_type,model_prob,odds,EV,kelly_frac,stake,odds_source
C,Brazil,Haiti,1X2 Away,6.3%,29.053,1.8268,1.5%,1.47,real
E,Germany,Curaçao,1X2 Draw,8.9%,19.0,1.6974,1.9%,1.94,real
E,Germany,Curaçao,DC X2,12.9%,12.983,1.6759,2.8%,2.82,real
C,Brazil,Haiti,DC X2,19.5%,8.484,1.6552,4.4%,4.38,real
E,Germany,Curaçao,1X2 Away,4.0%,41.0,1.6294,0.8%,0.79,real
I,Norway,Iraq,1X2 Away,11.3%,14.4,1.6257,2.3%,2.33,real
C,Brazil,Haiti,1X2 Draw,13.2%,11.984,1.5844,2.7%,2.66,real
I,France,Iraq,1X2 Away,6.3%,24.06,1.5274,1.1%,1.14,real
J,Austria,Jordan,1X2 Away,16.4%,9.3,1.5271,3.2%,3.18,real
I,Norway,Iraq,DC X2,31.2%,4.844,1.5127,6.7%,6.67,real
I,Norway,Iraq,1X2 Draw,19.9%,7.3,1.4554,3.6%,3.61,real
E,Curaçao,Ivory Coast,1X2 Home,12.1%,11.54,1.4001,1.9%,1.9,real
L,Ghana,Panama,1X2 Away,40.5%,3.45,1.3963,8.1%,8.09,real
G,Belgium,Iran,1X2 Away,17.5%,7.75,1.3601,2.7%,2.67,real
J,Austria,Jordan,DC X2,38.4%,3.472,1.3331,6.7%,6.74,real
E,Curaçao,Ivory Coast,DC 1X,31.8%,4.146,1.3193,5.1%,5.08,real
F,Tunisia,Sweden,1X2 Home,29.6%,4.43,1.3097,4.5%,4.51,real
K,Portugal,Uzbekistan,1X2 Away,12.0%,10.89,1.3089,1.6%,1.56,real
I,France,Iraq,DC X2,21.7%,6.037,1.308,3.1%,3.06,real
E,Curaçao,Ivory Coast,1X2 Draw,19.7%,6.47,1.2741,2.5%,2.51,real
K,Portugal,Uzbekistan,DC X2,31.6%,4.015,1.2679,4.4%,4.44,real
I,Senegal,Iraq,1X2 Away,16.4%,7.65,1.2575,1.9%,1.94,real
L,Croatia,Panama,1X2 Away,20.0%,6.29,1.2573,2.4%,2.43,real
K,Portugal,Uzbekistan,1X2 Draw,19.6%,6.36,1.244,2.3%,2.28,real
I,France,Iraq,1X2 Draw,15.3%,8.06,1.2345,1.7%,1.66,real
J,Austria,Jordan,1X2 Draw,22.0%,5.54,1.2176,2.4%,2.4,real
K,Portugal,DR Congo,1X2 Away,10.3%,11.7,1.2068,1.0%,0.97,real
J,Algeria,Jordan,1X2 Away,19.2%,6.2,1.1928,1.9%,1.85,real
G,Belgium,Iran,DC X2,41.0%,2.895,1.1857,4.9%,4.9,real
G,Egypt,Iran,1X2 Away,33.4%,3.55,1.1841,3.6%,3.61,real
K,Portugal,Colombia,1X2 Away,34.2%,3.46,1.1833,3.7%,3.73,real
K,Portugal,DR Congo,DC X2,30.4%,3.887,1.181,3.1%,3.14,real
L,Ghana,Panama,DC X2,67.5%,1.74,1.1745,10.0%,10.0,real
I,Senegal,Iraq,DC X2,41.0%,2.865,1.1733,4.6%,4.65,real
K,Portugal,DR Congo,1X2 Draw,20.1%,5.82,1.1682,1.7%,1.74,real
B,Bosnia and Herzegovina,Qatar,1X2 Away,20.6%,5.68,1.1676,1.8%,1.79,real
L,England,Panama,1X2 Draw,18.0%,6.39,1.1516,1.4%,1.41,real
C,Haiti,Scotland,1X2 Home,19.6%,5.87,1.1479,1.5%,1.52,real
B,Canada,Bosnia and Herzegovina,1X2 Home,60.7%,1.88,1.1408,8.0%,8.0,real
E,Germany,Ecuador,1X2 Away,25.4%,4.49,1.1403,2.0%,2.01,real
F,Tunisia,Sweden,DC 1X,57.7%,1.958,1.1307,6.8%,6.81,real
G,Belgium,New Zealand,1X2 Away,11.7%,9.66,1.1303,0.8%,0.75,real
E,Ivory Coast,Ecuador,1X2 Away,45.8%,2.45,1.1231,4.2%,4.25,real
I,Senegal,Iraq,1X2 Draw,24.5%,4.58,1.1229,1.7%,1.72,real
C,Haiti,Scotland,DC 1X,45.1%,2.469,1.1136,3.9%,3.87,real
D,United States,Paraguay,1X2 Away,26.3%,4.2,1.106,1.7%,1.66,real
J,Algeria,Jordan,DC X2,44.3%,2.493,1.1051,3.5%,3.52,real
C,Morocco,Haiti,1X2 Away,11.9%,9.23,1.1002,0.6%,0.61,real
C,Brazil,Morocco,1X2 Away,18.6%,5.9,1.0995,1.0%,1.02,real
B,Qatar,Switzerland,1X2 Draw,16.2%,6.78,1.0987,0.9%,0.85,real
A,South Korea,Czech Republic,1X2 Home,42.4%,2.59,1.0974,3.1%,3.06,real
E,Germany,Ecuador,DC X2,54.1%,2.028,1.0967,4.7%,4.69,real
C,Haiti,Scotland,1X2 Draw,25.6%,4.26,1.0887,1.4%,1.36,real
C,Morocco,Haiti,DC X2,33.1%,3.289,1.0882,1.9%,1.93,real
J,Argentina,Algeria,1X2 Away,12.0%,9.05,1.0874,0.5%,0.54,real
B,Canada,Switzerland,1X2 Home,31.5%,3.44,1.0826,1.7%,1.69,real
G,Belgium,Iran,1X2 Draw,23.4%,4.62,1.0817,1.1%,1.13,real
C,Morocco,Haiti,1X2 Draw,21.2%,5.11,1.0816,1.0%,0.99,real
G,Belgium,New Zealand,DC X2,29.8%,3.597,1.0734,1.4%,1.42,real
L,Croatia,Panama,DC X2,46.2%,2.322,1.073,2.8%,2.77,real
F,Japan,Sweden,1X2 Home,51.7%,2.07,1.0695,3.2%,3.25,real
D,Australia,Turkey,1X2 Home,21.1%,5.07,1.0686,0.8%,0.84,real
B,Qatar,Switzerland,DC 1X,23.9%,4.445,1.0618,0.9%,0.9,real
E,Germany,Ecuador,1X2 Draw,28.7%,3.7,1.0607,1.1%,1.12,real
B,Bosnia and Herzegovina,Qatar,DC X2,47.5%,2.233,1.0601,2.4%,2.43,real
L,England,Panama,DC X2,30.6%,3.465,1.0589,1.2%,1.2,real
D,United States,Australia,1X2 Away,24.6%,4.3,1.0583,0.9%,0.88,real
J,Argentina,Jordan,1X2 Away,7.9%,13.34,1.0578,0.2%,0.23,real
J,Argentina,Jordan,DC X2,22.7%,4.647,1.0542,0.7%,0.75,real
J,Argentina,Jordan,1X2 Draw,14.8%,7.13,1.0524,0.4%,0.43,real
D,Australia,Turkey,DC 1X,48.4%,2.172,1.0521,2.2%,2.22,real
A,Mexico,Czech Republic,1X2 Home,59.8%,1.76,1.0518,3.4%,3.41,real
