group,home_team,away_team,pred_home_score,pred_away_score,pred_score_str,pred_score_prob,lambda_home,lambda_away,p_home_win,p_draw,p_away_win
A,Mexico,South Africa,2,0,2-0,16.2,1.967,0.514,72.7,19.8,7.5
A,Mexico,South Korea,1,0,1-0,14.8,1.671,0.689,61.7,25.0,13.3
A,Mexico,Czech Republic,2,0,2-0,15.8,2.068,0.539,74.1,18.4,7.4
A,South Africa,South Korea,1,1,1-1,13.9,0.909,1.382,21.6,30.2,48.2
A,South Africa,Czech Republic,1,1,1-1,14.0,1.065,1.339,27.7,29.3,43.0
A,South Korea,Czech Republic,1,1,1-1,14.0,1.37,0.986,46.7,28.2,25.1
B,Canada,Bosnia and Herzegovina,2,0,2-0,13.1,1.915,0.72,65.6,22.5,11.9
B,Canada,Qatar,2,0,2-0,14.2,2.762,0.53,82.2,13.4,4.3
B,Canada,Switzerland,1,1,1-1,14.3,1.037,1.258,28.7,30.5,40.8
B,Bosnia and Herzegovina,Qatar,1,1,1-1,11.9,1.798,0.913,57.7,25.2,17.2
B,Bosnia and Herzegovina,Switzerland,0,2,0-2,13.2,0.716,2.084,10.8,21.0,68.3
B,Qatar,Switzerland,0,2,0-2,13.7,0.545,2.842,4.0,11.6,84.4
C,Brazil,Morocco,1,1,1-1,13.6,1.458,0.918,48.6,29.0,22.4
C,Brazil,Haiti,2,0,2-0,13.9,2.85,0.523,82.1,13.2,4.7
C,Brazil,Scotland,2,0,2-0,13.4,2.043,0.7,67.0,22.3,10.7
C,Morocco,Haiti,2,0,2-0,14.3,2.248,0.626,72.2,19.4,8.4
C,Morocco,Scotland,1,0,1-0,12.5,1.754,0.815,59.6,24.6,15.8
C,Haiti,Scotland,1,1,1-1,12.0,0.891,1.781,17.2,26.0,56.8
D,United States,Paraguay,1,1,1-1,13.1,1.565,1.037,47.1,27.0,25.9
D,United States,Australia,1,1,1-1,13.1,1.555,1.09,46.0,27.4,26.6
D,United States,Turkey,1,1,1-1,12.6,1.586,1.284,42.4,25.8,31.8
D,Paraguay,Australia,1,1,1-1,14.5,1.118,1.164,33.9,31.1,35.0
D,Paraguay,Turkey,1,1,1-1,13.7,1.154,1.41,28.5,28.5,43.0
D,Australia,Turkey,1,1,1-1,13.8,1.226,1.327,31.0,28.9,40.2
E,Germany,Curaçao,3,0,3-0,11.7,3.061,0.65,84.5,10.6,4.8
E,Germany,Ivory Coast,1,1,1-1,13.0,1.586,1.039,50.7,27.6,21.6
E,Germany,Ecuador,1,1,1-1,13.5,1.459,1.109,42.9,30.5,26.6
E,Curaçao,Ivory Coast,0,2,0-2,13.0,0.737,2.003,11.4,21.5,67.1
E,Curaçao,Ecuador,0,2,0-2,14.8,0.603,1.994,8.7,20.7,70.6
E,Ivory Coast,Ecuador,1,1,1-1,14.7,1.006,1.071,30.9,32.6,36.5
F,Netherlands,Japan,1,1,1-1,12.3,1.658,1.255,47.0,26.9,26.1
F,Netherlands,Tunisia,2,0,2-0,12.1,2.638,0.724,78.0,15.1,6.9
F,Netherlands,Sweden,2,0,2-0,10.8,2.225,0.909,67.6,20.4,12.0
F,Japan,Tunisia,2,0,2-0,13.2,2.371,0.689,73.0,19.1,7.8
F,Japan,Sweden,1,1,1-1,12.2,1.735,1.09,50.3,27.6,22.2
F,Tunisia,Sweden,1,1,1-1,11.1,0.978,1.95,16.8,23.5,59.7
G,Belgium,Egypt,1,1,1-1,11.9,1.783,0.89,58.6,24.5,17.0
G,Belgium,Iran,1,1,1-1,12.0,1.788,0.938,54.3,27.6,18.1
G,Belgium,New Zealand,2,0,2-0,12.7,2.691,0.658,78.8,14.8,6.5
G,Egypt,Iran,1,1,1-1,14.6,1.058,1.15,31.6,32.3,36.2
G,Egypt,New Zealand,1,0,1-0,12.3,1.756,0.824,58.0,25.3,16.6
G,Iran,New Zealand,1,1,1-1,11.8,1.806,0.861,56.8,26.8,16.4
H,Spain,Cape Verde,2,0,2-0,15.6,2.773,0.435,85.1,11.3,3.5
H,Spain,Saudi Arabia,2,0,2-0,15.0,2.869,0.442,85.5,11.1,3.4
H,Spain,Uruguay,1,0,1-0,15.9,1.817,0.567,69.1,21.7,9.2
H,Cape Verde,Saudi Arabia,1,1,1-1,14.5,1.15,1.131,34.6,31.0,34.4
H,Cape Verde,Uruguay,0,1,0-1,13.9,0.794,1.528,16.8,26.9,56.3
H,Saudi Arabia,Uruguay,0,1,0-1,13.4,0.794,1.63,15.9,26.1,58.0
I,France,Senegal,2,0,2-0,12.2,2.183,0.789,68.8,20.4,10.8
I,France,Norway,2,1,2-1,9.8,2.255,1.043,63.7,21.1,15.2
I,France,Iraq,2,0,2-0,14.6,2.965,0.441,87.7,9.5,2.8
I,Senegal,Norway,1,1,1-1,11.6,1.138,1.837,21.2,24.6,54.2
I,Senegal,Iraq,2,0,2-0,13.2,1.945,0.716,65.9,22.2,11.9
I,Norway,Iraq,2,0,2-0,13.5,2.299,0.678,73.9,17.7,8.3
J,Argentina,Algeria,2,0,2-0,12.8,2.422,0.707,73.8,17.1,9.1
J,Argentina,Austria,2,0,2-0,13.0,2.146,0.727,69.3,20.3,10.4
J,Argentina,Jordan,3,0,3-0,12.5,3.054,0.58,84.3,11.5,4.2
J,Algeria,Austria,1,1,1-1,12.9,1.294,1.515,29.9,26.8,43.3
J,Algeria,Jordan,1,1,1-1,10.8,2.005,1.063,56.7,23.9,19.3
J,Austria,Jordan,1,1,1-1,10.4,2.087,1.053,60.0,22.8,17.2
K,Portugal,Uzbekistan,2,0,2-0,13.6,2.431,0.645,75.4,17.1,7.5
K,Portugal,Colombia,1,1,1-1,14.5,1.093,1.147,32.0,33.7,34.2
K,Portugal,DR Congo,1,0,1-0,12.7,1.81,0.771,61.9,24.2,14.0
K,Uzbekistan,Colombia,0,2,0-2,15.1,0.575,2.202,7.4,18.4,74.3
K,Uzbekistan,DR Congo,1,1,1-1,13.5,0.94,1.485,22.4,27.8,49.8
K,Colombia,DR Congo,1,0,1-0,16.2,1.68,0.603,63.5,25.2,11.3
L,England,Croatia,2,0,2-0,11.2,2.017,0.886,64.2,21.8,14.0
L,England,Ghana,2,0,2-0,15.1,2.422,0.544,78.3,15.8,5.9
L,England,Panama,2,0,2-0,14.4,2.358,0.6,75.2,17.5,7.3
L,Croatia,Ghana,1,1,1-1,12.1,1.759,0.885,57.7,25.5,16.8
L,Croatia,Panama,1,1,1-1,12.2,1.755,0.947,54.4,26.7,19.0
L,Ghana,Panama,1,1,1-1,13.9,1.213,1.294,34.6,28.5,36.9
R32_M73,South Africa,Canada,0,1,0-1,13.8,0.699,1.812,12.3,24.3,63.4
R32_M76,Brazil,Japan,1,1,1-1,12.6,1.672,0.99,52.3,27.3,20.4
R32_M74,Germany,Paraguay,1,1,1-1,12.7,1.657,1.026,51.1,26.8,22.1
R32_M75,Netherlands,Morocco,1,1,1-1,13.7,1.409,1.134,42.5,29.9,27.5
R32_M77,France,Sweden,2,0,2-0,12.7,2.712,0.65,79.7,14.5,5.8
R32_M78,Ivory Coast,Norway,1,1,1-1,13.0,1.014,1.598,20.7,26.6,52.7
R32_M79,Mexico,Ecuador,1,0,1-0,15.6,1.317,0.749,48.7,31.3,20.0
R32_M80,England,DR Congo,1,0,1-0,14.6,1.859,0.625,66.2,23.0,10.8
R32_M81,United States,Bosnia and Herzegovina,2,0,2-0,11.8,2.027,0.83,64.4,22.1,13.5
R32_M82,Belgium,Senegal,1,1,1-1,11.0,1.974,1.031,58.4,23.9,17.7
R32_M83,Portugal,Croatia,1,1,1-1,12.2,1.744,1.009,53.6,26.2,20.2
R32_M84,Spain,Austria,2,0,2-0,12.9,2.458,0.692,75.4,16.4,8.2
R32_M85,Switzerland,Algeria,1,1,1-1,12.2,1.754,1.044,53.7,26.4,19.9
R32_M86,Argentina,Cape Verde,2,0,2-0,15.4,2.691,0.466,83.9,12.1,4.0
R32_M87,Colombia,Ghana,2,0,2-0,14.5,2.053,0.625,68.3,22.1,9.5
R32_M88,Australia,Egypt,1,1,1-1,14.5,1.171,1.072,36.5,30.8,32.7
R16_M89,Canada,Morocco,1,1,1-1,14.2,0.893,1.258,25.0,30.5,44.5
R16_M90,Paraguay,France,0,2,0-2,13.3,0.71,1.972,11.1,21.6,67.3
R16_M91,Brazil,Norway,1,1,1-1,11.6,1.858,1.09,52.2,25.3,22.4
R16_M92,Mexico,England,1,1,1-1,13.7,0.954,1.422,24.2,29.5,46.4
R16_M93,Portugal,Spain,1,1,1-1,11.7,0.872,1.82,15.4,24.3,60.3
R16_M94,United States,Belgium,1,1,1-1,11.4,1.164,1.867,22.2,24.5,53.3
R16_M95,Argentina,Egypt,2,0,2-0,14.1,2.161,0.648,72.5,18.4,9.1
R16_M96,Switzerland,Colombia,1,1,1-1,14.0,1.014,1.359,25.6,32.7,41.7
QF_M97,France,Morocco,1,1,1-1,11.9,1.793,0.873,60.2,24.3,15.6
QF_M98,Spain,Belgium,1,1,1-1,11.0,1.965,0.941,61.6,23.1,15.4
QF_M99,Norway,England,1,1,1-1,11.5,1.054,1.88,21.4,24.5,54.1
QF_M100,Argentina,Switzerland,1,1,1-1,11.4,1.881,0.904,59.1,25.5,15.4
SF_M101,France,Spain,1,1,1-1,13.2,1.338,1.402,34.9,30.0,35.1
SF_M102,England,Argentina,1,1,1-1,13.9,1.175,1.347,31.6,30.2,38.3
