rho,cls_blend,log_loss,brier
-0.15,0.0,0.8576588822978637,0.5035475171389371
-0.15,0.25,0.8567490812176699,0.5031866390007451
-0.15,0.5,0.8576137484531011,0.5035256160191556
-0.15,0.75,0.8598841387604476,0.5045644481941683
-0.15,1.0,0.8635652500665112,0.5063031355257833
-0.12,0.0,0.8572905916105558,0.503339077736759
-0.12,0.25,0.8566343607115045,0.5030905243360883
-0.12,0.5,0.8576319566794898,0.5035016828340354
-0.12,0.75,0.8599418382206474,0.5045725532306005
-0.12,1.0,0.8635652500665112,0.5063031355257833
-0.09,0.0,0.8571447495665873,0.5032473714798124
-0.09,0.25,0.8566440835038652,0.5030600727090951
-0.09,0.5,0.857706551573406,0.5035069337931846
-0.09,0.75,0.8600141505903243,0.5045879547320806
-0.09,1.0,0.8635652500665112,0.5063031355257833
-0.06,0.0,0.857225397269134,0.5032723982434585
-0.06,0.25,0.8567803161625137,0.5030952834306447
-0.06,0.5,0.8578382134858831,0.5035413680400942
-0.06,0.75,0.8601011676532506,0.5046106520718071
-0.06,1.0,0.8635652500665112,0.5063031355257833
-0.03,0.0,0.8575374473207343,0.5034141580260253
-0.03,0.25,0.857045394900972,0.5031961564758054
-0.03,0.5,0.8580276887646817,0.5036049855423584
-0.03,0.75,0.8602029920819392,0.5046406452256844
-0.03,1.0,0.8635652500665112,0.5063031355257833
0.0,0.0,0.8580866873722989,0.5036726508275093
0.0,0.25,0.8574419171509223,0.5033626918441071
0.0,0.5,0.8582757779384723,0.503697786299352
0.0,0.75,0.860319730621457,0.5046779341932441
0.0,1.0,0.8635652500665112,0.5063031355257833
